surface_area,wall_area,roof_area,glazing_area,height,compactness,orientation,energy_class
93,331,228,19,4.786016001288095,0.5125159030711887,3,0
326,156,268,21,5.337867771902976,0.5051685681506373,2,1
323,368,238,37,4.549953825338276,0.8513639216477139,3,1
344,145,196,24,2.8840518714607417,0.8674244137902158,3,0
151,115,134,7,3.1079581684293913,0.7745258268374692,4,0
90,142,270,27,5.071461729655903,0.849148241064567,4,1
335,410,220,18,2.9980026117722605,0.6153670821561559,3,0
197,215,181,38,2.707086112580621,0.9660455200001355,3,1
268,481,254,7,5.492187028245871,0.7026441500948573,4,0
204,231,247,21,5.453951165659693,0.837790399590812,3,0
219,337,184,25,4.049860857625719,0.7270977194272017,1,1
101,372,298,31,2.883591117093159,0.6325494601717914,4,1
347,192,102,27,4.812851839112103,0.6294101882602219,1,1
348,281,151,15,3.6216250710320725,0.6761262394963896,1,0
254,422,184,30,5.327863222670505,0.6652241295727856,4,1
328,426,220,7,3.574192989098195,0.7680057870783872,4,0
327,380,127,14,5.171743562890432,0.6557549821101594,4,1
322,323,99,6,3.3112306295535068,0.6806156823536242,1,0
189,294,122,9,4.19780744064209,0.9997760603563708,1,0
110,212,154,24,5.143118277515326,0.6590155410860081,3,1
337,497,214,13,3.5038137289400177,0.5145311025012845,2,0
222,106,80,19,2.6213913220742704,0.5981073576869465,2,1
126,342,253,36,5.491902069011736,0.8429947496106913,2,1
316,421,145,27,4.808542440398453,0.780152781078697,2,0
156,159,186,15,5.064367568029983,0.6715916701997142,3,0
317,167,241,32,2.5832063430671823,0.7339144161812408,1,1
201,283,146,32,5.167938675604202,0.5034211805530997,4,1
78,487,163,22,5.394699563648327,0.8084885990206471,2,1
117,442,152,11,4.564932622321878,0.6677766597204327,3,0
179,137,263,29,3.550633055454706,0.9899242901225099,3,1
61,489,260,10,4.27195859641261,0.5543114496560486,3,0
220,378,132,11,2.686971034422818,0.6776209214730748,4,0
333,173,134,23,2.8729745846393167,0.7253349793006996,2,0
202,135,142,28,3.322530861518606,0.588706757220244,3,1
135,194,269,34,4.148765926875676,0.7751422822050356,3,1
297,479,84,25,3.537506025655692,0.5075570779619757,2,1
137,479,231,7,3.567880468633021,0.847959243750998,1,0
293,153,102,10,3.5513123029295355,0.7294937435976614,1,0
197,354,149,23,3.616117289774164,0.5866633214086436,1,0
88,368,197,37,4.1569444066176455,0.9275461202858184,2,1
292,294,140,19,4.398415982626951,0.6821950400090071,3,0
315,340,171,30,4.655534531849941,0.7596004220130432,2,1
193,289,112,30,2.788749824320596,0.6812077489803707,3,0
299,232,92,18,3.587724830472209,0.8202079333115622,3,0
109,453,297,21,2.512552915004723,0.984783365720749,2,0
60,426,234,7,3.766301463525715,0.7351678351760049,2,0
133,159,208,20,3.5858013751750404,0.9346330341668427,3,0
336,117,226,38,3.411782457427762,0.7138088163569695,1,2
130,309,91,30,5.368019759537249,0.8433299635594718,3,0
315,247,166,26,4.793098399592984,0.8670027092221975,4,1
312,298,189,29,4.562909728017049,0.774995306217782,1,1
72,269,249,28,2.6930013234801,0.5053915880760474,2,1
192,415,166,26,4.039907161733853,0.6758451970795402,1,1
76,236,251,10,3.643156088029917,0.5547137085862135,1,0
90,357,263,27,5.233446502750912,0.5663436323996778,3,1
60,131,251,21,4.191918223250718,0.9761626152490666,2,0
92,247,142,7,2.69562713174773,0.9044370707468952,3,0
172,240,174,13,2.711456115967012,0.6520275580805347,1,0
262,162,101,27,5.030676184230146,0.6381810290804641,3,1
116,247,216,5,2.6439669878582537,0.9149799781419183,1,0
257,385,212,5,2.8252956499795627,0.6353078936245886,3,0
190,226,201,31,3.8261208722308737,0.8789683060088234,1,1
181,274,93,35,4.145649528396232,0.6412366314240714,4,1
150,254,239,39,3.1735216338306325,0.7559104311446463,3,1
261,279,126,34,2.8045037673927546,0.9274164961870475,4,1
77,311,267,12,3.416378670255181,0.595405564948319,2,0
314,167,239,9,4.995903774684607,0.7286543804839618,3,0
155,276,167,31,4.457707360683606,0.8832145051633215,2,1
177,116,134,37,3.269892576155576,0.9516377679651905,4,1
78,356,161,22,4.117008025016641,0.853881095794442,4,0
140,478,121,25,4.394933833107299,0.5274468689419349,2,1
193,293,223,31,4.249440188424131,0.6480183659037567,3,1
166,193,125,17,5.4166906777934205,0.8749435668711094,1,0
234,440,199,7,4.91789992888114,0.5987239518048358,4,0
97,354,137,14,5.094265607058272,0.5616213673014154,2,0
304,402,127,39,2.8213052143866078,0.8148511355825916,1,2
78,359,223,39,4.083004126104724,0.8801233803014423,2,1
349,430,86,10,3.548241940525366,0.9535405329270853,3,0
341,116,83,28,5.400267122143221,0.5307515270257679,2,1
180,259,121,26,2.9484322859624297,0.7343269410955435,1,1
154,392,199,35,4.478560698577857,0.9199036304282574,4,1
63,195,104,18,2.619872479029061,0.8261184436644176,1,0
95,221,283,22,4.4129664523033725,0.6492518907734497,1,0
328,122,211,37,4.6803700754896935,0.9894431150201262,1,1
113,182,184,39,5.005097595564191,0.9135180887211982,4,2
292,199,156,16,5.487909636220266,0.6296631848043801,1,0
216,381,94,30,4.339555593723318,0.8315158520800047,4,1
313,103,90,12,4.75914095321217,0.5197569637043704,4,0
73,326,111,12,3.2188397867334704,0.9106514358067783,2,0
184,139,114,23,2.6052699073309147,0.7934604752988799,3,0
151,124,138,33,5.1618825737986365,0.6797978279597351,2,1
222,385,126,21,5.4394544647179615,0.6496348357154416,4,0
291,122,206,28,4.344445448560763,0.9506514040523381,3,0
245,196,125,7,5.028949392817572,0.7716621774374088,4,0
69,206,191,13,5.140934489911592,0.9815206343192742,3,0
335,498,259,17,3.8808121937908764,0.6672686218715339,1,0
321,240,202,30,4.431595692681774,0.7647882857782479,4,1
163,406,206,18,4.2185088467585,0.9815832010259606,3,0
243,230,212,23,5.144100366812723,0.6206440338818223,4,0
318,292,154,19,3.3055377367278362,0.976051516110283,3,0
71,103,211,6,4.417873366531877,0.8530538895743518,1,0
134,142,160,34,3.662150345812226,0.8122077591225022,1,1
335,227,100,20,2.7457515389907896,0.6476356966572627,1,0
67,203,236,6,4.039703788611275,0.8416036173080825,1,0
77,335,118,38,2.8282967906144325,0.652456457556556,2,1
178,371,231,16,2.6051569591685237,0.805816318997087,4,0
182,474,164,22,2.916770123289143,0.8654697023468018,4,0
237,374,277,7,4.548502870933339,0.6982481114200678,1,0
130,170,109,26,4.429782333075089,0.7509844530718692,4,1
150,440,116,21,4.8519672537139575,0.6784933588926623,2,0
192,363,118,29,5.3387870382197615,0.737111587495799,1,1
264,397,121,22,2.9608413907533593,0.5138220207614721,3,1
102,308,91,23,4.67547206460409,0.6319043726766149,1,1
195,277,89,27,4.854543539259298,0.6976991464399174,2,1
209,151,201,7,4.543609718881315,0.7800842626270169,1,0
317,105,285,19,2.841298125184661,0.5117598146614554,1,1
103,466,220,19,4.541415410000649,0.6385229069077736,1,0
250,463,274,10,3.1942031066573744,0.6785245703705076,4,0
144,385,248,13,3.5033691562622824,0.5451997580689592,4,0
263,257,159,28,3.6704701434509968,0.7086071406384642,3,1
90,361,281,29,5.158726669764912,0.8574312004201801,2,1
192,288,226,6,4.93641896171779,0.7659199283583804,1,0
110,388,279,6,5.227071973645611,0.7620086420514849,1,0
145,284,190,25,5.42083987147849,0.7949419375813775,4,1
143,146,144,5,5.285194085094486,0.9587776709349518,4,0
292,129,160,24,4.709331393374242,0.9561637608636848,4,1
347,368,91,28,3.5056257172752776,0.5555480047846022,2,1
127,467,87,30,3.9632286733862085,0.6535288136691476,2,1
200,205,172,39,5.2964098979860665,0.761273986745509,4,1
157,282,126,9,4.559528735294139,0.5437350398561882,4,0
82,249,156,24,3.042656816351891,0.5569289617898507,3,0
284,289,233,29,5.01054555449794,0.7279897774065613,1,1
312,455,254,11,4.5240141518169885,0.9233844914793687,1,0
335,325,266,16,5.19486767487696,0.750712517440039,3,0
66,271,163,30,2.8787338106434324,0.8129046526110449,3,1
210,194,253,35,4.665008267058934,0.8361001459017746,2,1
277,218,295,25,3.148945526448685,0.5858868423743693,1,1
248,209,264,28,4.189372138909889,0.9723572925897452,4,1
132,301,262,5,3.1221191761301292,0.7605977552209273,2,0
61,493,121,26,4.0479992143667785,0.7643116161288055,1,1
215,183,282,23,3.466015684145586,0.8908126751787062,4,0
121,491,147,24,4.697991413323991,0.880788720406845,1,1
184,210,270,13,4.073080437217509,0.780241687501599,4,0
156,440,136,20,4.19134907133842,0.6236117067432398,1,0
168,439,274,10,3.9633904999784395,0.8631969276040873,1,0
325,347,194,18,4.636999562170969,0.5540281163334739,1,0
60,308,278,15,4.900176029615712,0.9768567520959416,1,0
317,294,187,6,5.15672089727184,0.5934052717605909,2,0
212,261,195,26,3.375648466233525,0.7417541883102892,2,1
221,453,227,27,4.426571913823605,0.9953485336773468,2,0
199,304,275,17,3.424699385498073,0.7628756710753539,2,0
141,373,207,30,4.085427228931358,0.6580103785737501,1,1
219,436,108,21,3.4152520463433027,0.7205025295992527,2,0
171,136,169,24,3.7056028420897413,0.9633755834902475,4,0
63,363,243,7,5.00289266977512,0.5646994337628304,2,0
193,257,131,28,4.622541636191895,0.7164918124722824,3,1
172,412,245,39,2.560010420055632,0.5406469797745083,3,2
72,234,126,33,4.2608722075257255,0.964225946084571,3,1
150,295,158,26,3.0101494179386847,0.8253595738873556,3,1
287,438,170,19,4.1394680912216435,0.7333901698717011,4,0
336,253,269,14,4.251462864077326,0.9306173982669329,4,0
294,410,251,38,3.259560663808292,0.6740226213290971,4,2
63,454,207,11,5.287310302414516,0.9019135144596024,2,0
175,456,183,23,4.84505244642097,0.8429383259133022,1,0
70,304,254,8,5.160716830655,0.8863810482392311,4,0
227,207,226,24,4.453366192182061,0.6372176076706272,3,1
239,305,194,20,4.316986578652548,0.8566581916489459,2,0
264,300,295,23,2.7402749541936293,0.7347774531522002,4,1
173,423,233,12,4.157548578967798,0.5828202282868917,3,0
69,125,148,20,5.082997848198445,0.7682043771777911,4,0
281,159,87,10,4.470540990426394,0.5632617111419812,4,0
282,478,241,12,4.0375695695921126,0.6928184466311955,4,0
134,431,291,7,4.6575284712751355,0.7458545518243649,3,0
186,387,127,5,5.36183430448107,0.60640261101796,2,0
71,470,120,39,3.365206962816075,0.7967955606171484,4,1
115,106,175,24,4.221539125147153,0.8983303236096796,2,0
199,253,152,17,2.9774888876387964,0.5156318690231159,4,0
180,424,262,7,3.1094335209975656,0.5111851485286895,4,0
76,408,117,37,3.7533483384217456,0.9521631789809166,2,2
116,449,162,9,3.074688641172901,0.6676662372924203,1,0
299,235,252,31,5.47656984892767,0.8958680554588985,4,1
96,300,114,21,5.342582085238174,0.7998431557775919,4,0
71,433,201,33,4.452670697083361,0.8507717812696771,1,1
282,450,275,35,2.6785946296605654,0.9654195139352115,3,1
237,459,185,25,4.300046212864648,0.9783112205498254,4,0
231,337,206,38,4.405344190084922,0.8368370270889915,3,2
311,199,215,9,3.102937352404297,0.9495469533516175,2,0
105,424,223,7,5.3839070231733,0.6052771335471345,4,0
169,380,209,20,5.114030696696135,0.8308177813262783,2,0
125,335,298,17,3.497235081996335,0.5251596630117563,2,0
291,229,259,6,5.315019809893129,0.7682007380177074,4,0
338,224,225,10,4.354352249779046,0.7055431411524413,3,0
228,456,132,6,3.250427920044401,0.5563200035927098,3,0
285,279,106,35,2.6940320276533196,0.62984145489419,4,2
313,188,182,12,4.090971170446341,0.6328114530064888,3,0
330,345,207,34,4.139504542734116,0.5982023614905689,1,2
344,266,260,29,5.029589082317452,0.9539087639797994,1,1
220,280,279,21,3.419090051517256,0.5244463265902733,1,1
235,119,182,11,5.28322743184456,0.9011832855939328,2,0
143,120,155,34,2.643429326536929,0.8008266116099938,4,1
216,166,297,30,3.418555421708951,0.8373712320768762,4,1
151,384,161,16,5.266039458439645,0.6433378397583329,3,0
217,175,207,12,4.524099158619112,0.8774496454595834,3,0
139,109,213,24,4.3084023540787,0.9274800786561053,4,0
283,156,276,14,2.5199169678460898,0.6312835298103738,4,0
150,317,271,21,2.5824562516745875,0.6405950787898573,1,0
307,146,122,23,5.276477999823948,0.7323378506543432,2,0
332,421,199,9,5.001208200622791,0.5803808183885684,3,0
312,401,195,14,4.228322748862654,0.7955557479239324,2,0
75,342,172,8,3.7275162138584523,0.5264887588960916,1,0
327,271,168,8,3.6553623213820465,0.7860336610483214,3,0
268,389,265,20,2.9859421621679103,0.616257365371333,2,0
281,374,194,13,2.6140524072344493,0.8368981296499234,1,0
143,214,82,26,4.061975393447841,0.8022652048389025,1,0
136,219,281,12,5.3147467282057494,0.6461684371312804,3,0
182,103,153,17,2.8468514313709314,0.6823958965060792,2,0
80,127,169,13,4.34014789016499,0.6383252590905738,1,0
111,433,85,8,5.017605252246944,0.6470111651000063,3,0
204,117,144,34,2.5019573451955424,0.9639607039508806,1,1
65,429,154,36,4.990224475217202,0.622604750780712,3,2
119,421,174,24,4.0444390335956975,0.989685246144479,4,0
114,150,174,32,2.513485145054072,0.9530369958170305,4,0
271,357,262,36,3.5799958136439622,0.9711787136014465,2,1
143,172,127,39,4.434787501150707,0.999991821200634,2,1
142,449,114,24,4.937341785542679,0.5863912835470071,2,0
219,444,276,5,5.226333609580957,0.7849991244990666,1,0
125,135,186,26,4.7164722676974105,0.7827951254801719,3,0
300,313,173,11,4.267921619069583,0.9588413333774247,2,0
318,465,198,5,3.9980701364047557,0.5081785082021273,2,0
171,342,133,39,3.9161561656109085,0.6228374533802117,1,2
253,247,85,10,3.801357746853421,0.5220756083974631,3,0
278,276,154,26,4.085826631442465,0.8216937073183556,3,1
228,181,179,6,2.5578002046212154,0.8309480118589521,1,0
76,357,127,27,2.652796525931899,0.6958816492313237,1,1
321,132,155,27,5.200802606072271,0.8431885342201185,2,1
231,368,257,14,5.432873116101219,0.8795961992875702,3,0
78,345,289,5,3.2202102697830313,0.9522364737620763,3,0
200,493,289,22,5.344460138776726,0.730526368940166,2,0
64,450,144,36,4.288116395555061,0.945647818403021,4,1
246,493,188,8,3.7320138029714203,0.8777808914666458,2,0
97,242,265,27,3.0364510735073598,0.8151238965102445,1,1
64,270,92,38,4.232460739032119,0.7906064481288798,2,1
245,178,146,29,3.3421219284518093,0.964348721763031,3,1
251,203,280,23,2.568267335828697,0.8971579303845245,1,0
227,362,290,34,4.9578629657831295,0.5757391478407268,2,1
174,424,269,9,5.479441105938213,0.7706023317711701,4,0
181,165,186,9,4.562134349912936,0.9070869444941736,1,0
347,317,231,38,3.9490347727219746,0.9565363372107908,3,1
156,261,179,6,5.16098050803267,0.7302008072348758,4,0
166,249,162,36,4.613063818154314,0.6503611267016366,1,2
83,308,130,16,4.103842484629096,0.8173252338201817,4,0
135,158,192,23,4.845310226003365,0.672991617605808,3,1
301,166,131,12,4.449502384239022,0.5299151286017227,3,0
330,355,94,11,5.46214513794826,0.7159616613408678,2,0
265,169,100,6,4.828406497544167,0.5976705803672486,4,0
203,217,237,26,2.954162580455711,0.8205025170800629,1,0
81,220,159,39,3.572681861089127,0.590149136599526,3,2
339,401,172,27,5.086327450778248,0.7746066998026089,4,1
95,462,223,10,5.484425939994575,0.5055076872569058,3,0
124,473,166,24,4.512576049888972,0.5230918994278219,4,1
257,424,158,35,2.69128669570609,0.6026325750903274,1,1
306,323,296,32,4.714602845420801,0.9409907851840308,1,1
93,442,115,22,3.9584232967005666,0.5176769870041271,1,1
260,438,120,21,3.5483011302330008,0.8236239349806516,2,0
327,349,194,10,4.376110794114839,0.5435199439753367,3,0
65,366,282,16,2.760588977110861,0.8964556451812975,3,0
151,378,151,25,3.3134322314989526,0.7426831725583882,2,0
262,163,129,19,3.0924744181412276,0.7430222546037653,2,0
225,198,279,22,2.9944783903056744,0.6874587018507637,2,1
277,374,189,12,2.8015815882838715,0.5581639114510973,3,0
254,285,275,25,3.2017681006399052,0.8012679533222632,4,1
274,265,121,17,2.9250797397518404,0.6353431066608923,1,0
294,461,117,8,3.3121537476233427,0.799054405116447,1,0
143,385,176,14,4.165383073791999,0.6426249611228317,3,0
82,314,167,8,4.122250867491665,0.7365621076177818,3,0
190,412,85,20,3.2534713001207347,0.628820568934651,2,0
88,246,103,7,4.741915683839855,0.635072907695585,1,0
317,344,110,26,3.933329545483174,0.9908823988464694,1,1
311,414,153,32,2.516765830488069,0.7019617535715845,4,1
114,221,199,9,2.9600718675486775,0.8976746840770305,2,0
122,246,278,37,3.90731778198759,0.7356504476825401,2,1
184,433,298,30,4.908624348695527,0.5248598009462451,2,1
237,300,251,14,3.719436102003178,0.7377535237331909,2,0
132,438,226,18,4.513119602356881,0.8199454406121627,4,0
311,109,200,39,3.4021627781029853,0.7606715048529373,2,2
218,293,119,33,3.947223403431355,0.5169395447266796,1,1
61,443,198,34,3.1543116863878202,0.6721413893658786,1,1
93,467,250,37,5.316267713447268,0.9807812818379854,3,1
138,184,112,20,5.292496329465241,0.5990735252954639,4,0
112,218,299,38,4.5642654406692085,0.7608233416895923,2,1
99,429,102,22,5.429353363688981,0.8228077704746743,3,0
217,119,271,28,2.6587964505739983,0.5383174058395976,2,1
94,371,100,32,3.8561374251033165,0.5025641979940132,2,1
173,390,99,17,3.5875408601420204,0.7484011161203343,1,0
253,338,176,29,4.121408384209521,0.8877916348259068,1,1
206,267,206,38,4.811151285338022,0.6916688911754971,4,2
125,163,169,31,5.202325067794048,0.595098815360791,2,1
301,285,188,27,3.0467262360314717,0.9454894161451664,2,1
107,116,90,38,2.712811328281659,0.5307943841930463,4,2
71,334,124,25,3.048115225690903,0.5637849102662025,2,0
65,247,113,14,3.1835979879730134,0.813753925580559,2,0
179,410,124,11,2.5311645863783543,0.6457323570906658,1,0
172,349,133,11,5.0673547465205235,0.8110047116466359,4,0
115,319,97,30,4.327642859813148,0.5387495316286501,3,1
145,126,167,25,2.8031184678320047,0.7009419756844689,3,1
242,177,197,39,5.406418004836946,0.9810546238423932,4,1
315,414,293,22,3.3247388078676425,0.5375769350472974,2,1
325,366,216,26,5.25742654645641,0.5735466512421026,1,0
283,428,233,22,4.410108315043896,0.9816750353261755,1,0
101,479,247,5,5.448693285202179,0.718849229565794,2,0
174,239,160,32,4.056666234523384,0.6240597810193732,4,1
88,126,136,6,4.5959449267833765,0.7633811214964628,4,0
182,416,189,32,4.921601178139078,0.6224831905477937,4,1
233,396,141,18,2.7823281423724184,0.9629263541010699,4,0
85,100,290,32,3.2719442208381415,0.7115644903826692,1,1
83,129,208,14,5.292934764582762,0.550856734119233,1,0
326,164,289,22,2.53371313554887,0.7180602435515593,3,0
199,306,205,39,4.3280468055702785,0.7016482874635055,1,1
254,211,188,8,3.3973720347161604,0.7116945455784076,2,0
61,250,179,30,3.0118602465914837,0.5937725923882116,4,1
105,318,187,8,2.6684909565596886,0.5712868162899376,4,0
294,417,167,30,5.000123979125943,0.790042938847554,3,1
252,343,119,12,4.808068004925353,0.6421630062334119,1,0
305,479,103,11,4.377010010288228,0.6351149412837286,3,0
230,168,110,37,3.3811580501953253,0.6536954379055782,4,2
82,458,83,38,4.352347756666868,0.6941198081444233,1,2
283,172,265,22,5.495341615082973,0.915382718200263,2,0
236,478,136,12,3.290268525063887,0.7796426197868512,3,0
341,120,90,28,4.656356822264999,0.9600765738413608,1,1
101,405,281,30,4.875818961937043,0.8993116717286351,3,1
